Dates, Close, Stochastic K, Williams R, Stochastic %D, Slow Stochastic %D, Momentum, ROC, A/D Oscillator, 5 Day Disparity, 10 Day Disparity, Price Oscillator, CCI, RSI, Class
02/10/2012, 51.64, 8.81, -91.19, 31.26, 42.29, -0.96, 98.17, 0.23, 99.11, 98.54, -0.01, -9.77, 50.69,1
03/10/2012, 52.47, 51.81, -48.19, 32.73, 37.6, 0.12, 100.23, 1.05, 100.5, 100.16, -0.0, 2.28, 58.09,1
04/10/2012, 52.63, 60.1, -39.9, 40.24, 34.74, 0.48, 100.92, 0.88, 100.79, 100.48, -0.0, 10.38, 59.36,1
05/10/2012, 52.97, 77.72, -22.28, 63.21, 45.39, 1.07, 102.06, 1.33, 101.17, 101.08, -0.0, 15.23, 61.98,-1
08/10/2012, 52.33, 44.56, -55.44, 60.79, 54.75, -0.37, 99.3, -1.21, 99.85, 99.97, 0.0, -0.72, 54.8,-1
09/10/2012, 51.51, 2.58, -97.42, 41.62, 55.21, -1.15, 97.82, 0.0, 98.34, 98.6, 0.0, -12.17, 47.25,-1
10/10/2012, 51.21, 5.19, -94.81, 17.44, 39.95, -1.53, 97.1, 0.22, 98.24, 98.16, -0.0, -22.14, 44.81,-1
11/10/2012, 50.34, 4.38, -95.62, 4.05, 21.04, -2.58, 95.12, 0.26, 97.42, 96.91, -0.01, -42.32, 38.6,1
12/10/2012, 50.59, 12.19, -87.81, 7.25, 9.58, -1.95, 96.29, 1.24, 98.82, 97.71, -0.01, -52.94, 41.13,1
15/10/2012, 50.79, 20.0, -80.0, 12.19, 7.83, -1.15, 97.79, 0.49, 99.81, 98.34, -0.01, -56.96, 43.14,1
16/10/2012, 51.24, 35.25, -64.75, 22.48, 13.97, -1.34, 97.45, 1.69, 100.8, 99.29, -0.02, -33.4, 47.5,1
17/10/2012, 52.29, 70.85, -29.15, 42.03, 25.57, 0.01, 100.02, 1.08, 102.43, 101.36, -0.01, -1.31, 55.97,1
18/10/2012, 52.42, 75.25, -24.75, 60.45, 41.66, 0.35, 100.67, 0.73, 101.85, 101.65, -0.0, 16.36, 56.89,-1
19/10/2012, 51.9, 57.63, -42.37, 67.91, 56.8, 0.26, 100.5, 0.17, 100.33, 100.85, 0.01, 1.93, 52.16,-1
22/10/2012, 51.79, 53.9, -46.1, 62.26, 63.54, -0.68, 98.7, 0.23, 99.73, 100.74, 0.01, -6.6, 51.19,-1
23/10/2012, 50.76, 18.98, -81.02, 43.5, 57.89, -1.87, 96.45, -0.73, 97.93, 98.88, 0.01, -33.33, 43.11,-1
24/10/2012, 50.65, 15.25, -84.75, 29.38, 45.05, -2.32, 95.62, 0.62, 98.34, 98.78, 0.0, -40.83, 42.34,-1
25/10/2012, 50.26, 10.79, -89.21, 15.01, 29.3, -2.07, 96.04, 0.36, 98.41, 98.03, -0.0, -55.16, 39.64,-1
26/10/2012, 50.08, 17.39, -82.61, 14.48, 19.62, -1.43, 97.22, 0.27, 98.76, 97.78, -0.01, -72.67, 38.42,-1
31/10/2012, 49.12, 8.12, -91.88, 12.1, 13.86, -2.09, 95.92, 0.48, 97.9, 96.22, -0.02, -88.49, 32.66,1
01/11/2012, 49.78, 24.87, -75.13, 16.8, 14.46, -0.56, 98.89, 1.16, 99.6, 97.79, -0.02, -85.12, 39.39,1
02/11/2012, 49.86, 26.9, -73.1, 19.97, 16.29, -0.73, 98.56, 0.99, 100.08, 98.42, -0.02, -56.31, 40.17,1
05/11/2012, 50.32, 38.58, -61.42, 30.12, 22.29, -0.47, 99.07, 0.96, 100.98, 99.74, -0.01, -40.55, 44.59,1
06/11/2012, 50.47, 42.39, -57.61, 35.96, 28.68, -0.77, 98.5, 0.61, 101.12, 100.32, -0.01, -26.29, 45.99,-1
07/11/2012, 50.08, 32.49, -67.51, 37.82, 34.63, -2.21, 95.77, 0.17, 99.96, 99.88, -0.0, -33.32, 42.95,-1
08/11/2012, 50.04, 31.47, -68.53, 35.45, 36.41, -2.38, 95.46, 0.83, 99.77, 99.95, 0.0, -21.65, 42.64,-1
09/11/2012, 47.06, 8.75, -91.25, 24.24, 32.5, -4.84, 90.67, -1.47, 94.89, 94.67, -0.0, -166.17, 26.96,1
12/11/2012, 47.45, 16.67, -83.33, 18.96, 26.22, -4.34, 91.62, 0.85, 96.8, 96.0, -0.01, -178.38, 30.56,1
13/11/2012, 47.96, 29.67, -70.33, 18.36, 20.52, -2.8, 94.48, 0.85, 98.85, 97.45, -0.01, -158.76, 35.06,-1
14/11/2012, 47.17, 13.59, -86.41, 19.97, 19.1, -3.48, 93.13, 0.08, 98.4, 96.23, -0.02, -205.64, 31.64,1
15/11/2012, 47.47, 19.96, -80.04, 21.07, 19.8, -2.79, 94.45, 0.69, 100.1, 97.3, -0.03, -217.92, 34.27,-1
16/11/2012, 47.42, 18.9, -81.1, 17.48, 19.51, -2.66, 94.69, 0.41, 99.84, 97.68, -0.02, -206.02, 34.03,1
19/11/2012, 47.91, 29.3, -70.7, 22.72, 20.42, -1.21, 97.54, 1.05, 100.68, 99.19, -0.02, -153.23, 38.48,1
20/11/2012, 48.44, 42.83, -57.17, 30.34, 23.51, -1.34, 97.31, 0.7, 101.59, 100.71, -0.01, -96.48, 42.95,1
21/11/2012, 48.68, 48.21, -51.79, 40.11, 31.06, -1.18, 97.63, 0.93, 101.45, 101.5, 0.0, -37.26, 44.91,1
23/11/2012, 49.26, 63.05, -36.95, 51.36, 40.6, -1.06, 97.89, 1.25, 101.9, 102.88, 0.01, 7.21, 49.42,-1
26/11/2012, 49.03, 58.0, -42.0, 56.42, 49.3, -1.44, 97.15, 0.33, 100.75, 101.98, 0.01, 13.63, 47.75,-1
27/11/2012, 48.6, 48.03, -51.97, 56.36, 54.71, -1.48, 97.04, 0.25, 99.59, 100.84, 0.01, -5.76, 44.71,1
28/11/2012, 49.2, 61.95, -38.05, 55.99, 56.26, -0.84, 98.32, 0.46, 100.5, 101.83, 0.01, -2.06, 49.54,1
29/11/2012, 49.72, 96.08, -3.92, 68.69, 60.35, 2.66, 105.65, 1.23, 101.14, 102.36, 0.01, 55.31, 53.34,-1
30/11/2012, 49.66, 90.6, -9.4, 82.88, 69.19, 2.21, 104.66, 0.32, 100.85, 101.78, 0.01, 54.47, 52.85,-1
03/12/2012, 49.29, 76.64, -23.36, 87.78, 79.78, 1.33, 102.77, 0.47, 99.99, 100.63, 0.01, 48.7, 49.78,1
04/12/2012, 49.3, 76.97, -23.03, 81.41, 84.02, 2.13, 104.52, 0.27, 99.73, 100.37, 0.01, 30.38, 49.87,1
05/12/2012, 49.59, 86.51, -13.49, 80.04, 83.08, 2.12, 104.47, 0.79, 100.16, 100.73, 0.01, 51.27, 52.37,-1
06/12/2012, 49.06, 68.14, -31.86, 77.21, 79.55, 1.64, 103.46, -0.81, 99.35, 99.57, 0.0, 17.79, 47.68,1
07/12/2012, 49.24, 70.2, -29.8, 74.95, 77.4, 1.33, 102.78, 0.86, 99.89, 99.94, 0.0, 34.59, 49.34,1
10/12/2012, 49.3, 70.09, -29.91, 69.47, 73.88, 0.86, 101.78, 0.84, 100.0, 100.01, 0.0, 32.62, 49.91,1
11/12/2012, 49.48, 75.93, -24.07, 72.07, 72.16, 0.8, 101.64, 1.1, 100.3, 100.19, -0.0, 37.27, 51.67,1
12/12/2012, 49.64, 80.72, -19.28, 75.58, 72.37, 0.38, 100.77, 0.91, 100.6, 100.43, -0.0, 36.68, 53.24,-1
13/12/2012, 49.11, 56.95, -43.05, 71.2, 72.95, 0.08, 100.16, 0.06, 99.51, 99.48, -0.0, 11.18, 47.71,-1
14/12/2012, 48.67, 37.22, -62.78, 58.3, 68.36, 0.07, 100.14, 0.02, 98.84, 98.79, -0.0, -7.23, 43.65,1
17/12/2012, 49.28, 64.57, -35.43, 52.91, 60.8, 0.08, 100.16, 1.0, 100.09, 100.03, -0.0, -0.06, 50.0,1
18/12/2012, 50.22, 94.35, -5.65, 65.38, 58.86, 0.5, 101.01, 0.89, 101.69, 101.74, 0.0, 15.55, 57.88,-1
19/12/2012, 49.94, 70.92, -29.08, 76.61, 64.97, 0.28, 100.56, 0.51, 101.0, 101.11, 0.0, 18.65, 55.09,1
20/12/2012, 50.93, 94.82, -5.18, 86.7, 76.23, 1.64, 103.33, 0.91, 102.25, 102.72, 0.0, 30.41, 62.05,-1
21/12/2012, 50.0, 57.77, -42.23, 74.5, 79.27, 0.7, 101.42, -0.17, 99.85, 100.69, 0.01, 18.65, 53.64,-1
24/12/2012, 49.88, 52.99, -47.01, 68.53, 76.58, 0.29, 100.58, 0.56, 99.37, 100.33, 0.01, 13.21, 52.65,-1
26/12/2012, 49.85, 51.79, -48.21, 54.18, 65.74, 0.79, 101.61, 0.19, 99.46, 100.2, 0.01, 5.66, 52.39,-1
27/12/2012, 49.53, 39.04, -60.96, 47.94, 56.88, 0.29, 100.59, 0.14, 98.98, 99.58, 0.01, -2.09, 49.57,-1
28/12/2012, 49.15, 23.9, -76.1, 38.25, 46.79, -0.15, 99.7, 0.25, 98.93, 98.8, -0.0, -6.08, 46.38,1
31/12/2012, 49.79, 49.4, -50.6, 37.45, 41.21, 0.31, 100.63, 0.65, 100.3, 99.87, -0.0, -1.88, 51.99,1
02/01/2013, 51.1, 94.44, -5.56, 55.92, 43.87, 1.46, 102.94, 2.39, 102.44, 102.12, -0.0, 39.24, 60.98,1
03/01/2013, 51.21, 95.34, -4.66, 79.73, 57.7, 2.1, 104.28, 0.48, 102.1, 102.14, 0.0, 46.4, 61.63,1
04/01/2013, 52.19, 96.04, -3.96, 95.28, 76.97, 3.52, 107.23, 1.12, 102.96, 103.63, 0.01, 86.8, 66.91,-1
07/01/2013, 50.97, 62.67, -37.33, 84.68, 86.56, 1.69, 103.43, -0.39, 99.84, 101.2, 0.01, 51.27, 56.48,-1
08/01/2013, 50.76, 55.37, -44.63, 71.36, 83.77, 0.54, 101.08, 0.34, 99.05, 100.63, 0.02, 36.19, 54.9,1
09/01/2013, 50.78, 55.93, -44.07, 57.99, 71.34, 0.84, 101.68, 1.0, 99.21, 100.49, 0.01, 41.72, 55.03,1
10/01/2013, 50.79, 56.21, -43.79, 55.84, 61.73, -0.14, 99.73, 0.71, 99.4, 100.32, 0.01, 33.28, 55.1,-1
11/01/2013, 50.58, 50.28, -49.72, 54.14, 55.99, 0.58, 101.16, 0.4, 99.61, 99.7, 0.0, 22.13, 53.24,1
14/01/2013, 50.59, 50.56, -49.44, 52.35, 54.11, 0.71, 101.42, 0.38, 99.78, 99.44, -0.0, 11.25, 53.32,1
15/01/2013, 51.09, 64.69, -35.31, 55.18, 53.89, 1.24, 102.49, 0.78, 100.64, 100.16, -0.0, 20.91, 57.29,1
16/01/2013, 51.53, 77.12, -22.88, 64.12, 57.22, 2.0, 104.04, 0.7, 101.21, 100.94, -0.0, 34.08, 60.48,1
17/01/2013, 52.41, 92.56, -7.44, 78.12, 65.81, 3.26, 106.63, 1.36, 102.28, 102.43, 0.0, 70.68, 65.95,-1
18/01/2013, 52.34, 90.77, -9.23, 86.82, 76.36, 2.55, 105.12, -0.13, 101.45, 102.26, 0.01, 63.46, 65.18,1
22/01/2013, 52.73, 97.33, -2.67, 93.55, 86.17, 1.63, 103.19, 0.74, 101.36, 102.67, 0.01, 84.8, 67.47,1
23/01/2013, 53.95, 94.72, -5.28, 94.27, 91.55, 2.74, 105.35, 1.04, 102.58, 104.39, 0.02, 144.55, 73.36,1
24/01/2013, 53.95, 80.38, -19.62, 90.81, 92.88, 1.76, 103.37, 0.97, 101.65, 103.76, 0.02, 196.68, 73.36,1
25/01/2013, 54.38, 89.55, -10.45, 88.22, 91.1, 3.41, 106.69, 0.64, 101.7, 103.87, 0.02, 201.38, 75.2,-1
28/01/2013, 54.36, 89.13, -10.87, 86.35, 88.46, 3.6, 107.09, 0.39, 100.9, 103.09, 0.02, 212.0, 74.94,-1
29/01/2013, 53.99, 81.24, -18.76, 86.64, 87.07, 3.21, 106.32, -0.22, 99.75, 101.73, 0.02, 161.31, 70.13,-1
30/01/2013, 53.79, 76.97, -23.03, 82.44, 85.15, 3.0, 105.91, 0.02, 99.44, 100.84, 0.01, 132.12, 67.6,1
31/01/2013, 53.88, 78.89, -21.11, 79.03, 82.71, 3.3, 106.52, 0.77, 99.63, 100.56, 0.01, 137.03, 68.16,1
01/02/2013, 54.59, 94.03, -5.97, 83.3, 81.59, 4.0, 107.91, 1.37, 100.86, 101.48, 0.01, 183.07, 72.21,-1
04/02/2013, 53.9, 78.15, -21.85, 83.69, 82.01, 2.81, 105.5, -0.13, 99.76, 99.9, 0.0, 138.42, 63.73,1
05/02/2013, 54.29, 85.75, -14.25, 85.98, 84.32, 2.76, 105.36, 1.24, 100.37, 100.34, -0.0, 140.61, 66.15,1
06/02/2013, 54.52, 73.44, -26.56, 79.11, 82.93, 2.11, 104.03, 1.11, 100.52, 100.66, 0.0, 174.37, 67.52,-1
07/02/2013, 54.36, 69.11, -30.89, 76.1, 80.4, 2.02, 103.86, -0.04, 100.05, 100.28, 0.0, 89.32, 65.53,1
08/02/2013, 54.66, 74.7, -25.3, 72.42, 75.88, 1.93, 103.66, 0.88, 100.58, 100.79, 0.0, 107.18, 67.47,1
11/02/2013, 54.75, 72.43, -27.57, 72.08, 73.53, 0.8, 101.48, 0.82, 100.43, 100.88, 0.0, 95.85, 68.05,1
12/02/2013, 54.95, 73.68, -26.32, 73.6, 72.7, 1.0, 101.85, 0.83, 100.55, 101.07, 0.01, 74.32, 69.36,1
13/02/2013, 54.96, 74.16, -25.84, 73.42, 73.03, 0.58, 101.07, 0.56, 100.41, 100.87, 0.0, 54.53, 69.43,-1
14/02/2013, 54.88, 70.33, -29.67, 72.73, 73.25, 0.52, 100.96, 0.46, 100.07, 100.54, 0.0, 35.11, 68.14,1
15/02/2013, 55.61, 99.55, -0.45, 81.35, 75.83, 1.62, 103.0, 1.01, 101.05, 101.69, 0.01, 42.89, 73.07,1
19/02/2013, 55.73, 91.34, -8.66, 87.07, 80.38, 1.94, 103.61, 0.89, 100.91, 101.57, 0.01, 47.49, 73.79,-1
20/02/2013, 54.6, 46.85, -53.15, 79.25, 82.56, 0.72, 101.34, 0.07, 98.99, 99.45, 0.0, 15.13, 58.08,-1
21/02/2013, 54.17, 29.92, -70.08, 56.04, 74.12, -0.42, 99.23, 0.27, 98.49, 98.73, 0.0, -5.7, 53.42,1
22/02/2013, 54.25, 33.07, -66.93, 36.61, 57.3, 0.35, 100.65, 0.63, 98.87, 98.9, 0.0, -7.97, 54.15,-1
25/02/2013, 53.59, 7.09, -92.91, 23.36, 38.67, -0.7, 98.71, 0.45, 98.39, 97.88, -0.01, -15.49, 47.48,1
26/02/2013, 53.9, 19.29, -80.71, 19.82, 26.6, -0.62, 98.86, 1.02, 99.63, 98.6, -0.01, -20.0, 50.56,1
27/02/2013, 54.48, 42.13, -57.87, 22.83, 22.0, 0.12, 100.22, 0.94, 100.74, 99.75, -0.01, -5.6, 55.79,1
28/02/2013, 54.59, 42.37, -57.63, 34.6, 25.75, -0.07, 99.87, 0.86, 100.79, 100.02, -0.01, 2.9, 56.72,1
01/03/2013, 55.33, 73.73, -26.27, 52.74, 36.72, 0.58, 101.06, 0.73, 101.75, 101.29, -0.0, 10.04, 62.47,1
04/03/2013, 55.8, 93.64, -6.36, 69.92, 52.42, 0.85, 101.55, 0.61, 101.79, 102.12, 0.0, 25.32, 65.6,1
05/03/2013, 56.48, 96.66, -3.34, 88.01, 70.22, 1.52, 102.77, 1.15, 102.07, 103.22, 0.01, 48.7, 69.55,-1
06/03/2013, 56.36, 85.23, -14.77, 91.84, 83.26, 1.48, 102.7, 0.61, 101.16, 102.67, 0.01, 56.11, 68.06,-1
07/03/2013, 56.32, 84.0, -16.0, 88.63, 89.49, 0.71, 101.28, 0.24, 100.47, 102.2, 0.02, 51.85, 67.55,1
08/03/2013, 57.39, 96.94, -3.06, 88.72, 89.73, 1.66, 102.98, 1.2, 101.63, 103.55, 0.02, 94.59, 73.38,1
11/03/2013, 57.66, 97.84, -2.16, 92.93, 90.09, 3.06, 105.6, 0.88, 101.44, 103.28, 0.02, 127.61, 74.62,-1
12/03/2013, 57.11, 84.62, -15.38, 93.13, 91.59, 2.94, 105.43, -0.03, 100.25, 101.71, 0.01, 106.59, 67.7,1
13/03/2013, 57.34, 90.14, -9.86, 90.87, 92.31, 3.09, 105.7, 0.66, 100.31, 101.6, 0.01, 114.31, 69.0,1
14/03/2013, 57.75, 98.35, -1.65, 91.03, 91.68, 4.16, 107.76, 0.87, 100.52, 101.75, 0.01, 141.83, 71.21,-1
15/03/2013, 57.58, 94.31, -5.69, 94.27, 92.06, 3.68, 106.83, 0.07, 100.16, 101.05, 0.01, 136.45, 69.01,-1
18/03/2013, 56.83, 75.06, -24.94, 89.24, 91.51, 2.35, 104.31, -0.89, 99.14, 99.56, 0.0, 84.32, 60.17,-1
19/03/2013, 56.31, 57.1, -42.9, 75.49, 86.33, 1.72, 103.15, 0.17, 98.51, 98.68, 0.0, 39.25, 54.92,1
20/03/2013, 56.94, 75.0, -25.0, 69.06, 77.93, 1.61, 102.91, 1.38, 99.75, 99.68, -0.0, 71.08, 59.53,-1
21/03/2013, 56.31, 46.45, -53.55, 59.52, 68.02, 0.51, 100.91, -0.13, 99.15, 98.58, -0.01, 26.17, 53.62,1
22/03/2013, 56.78, 49.51, -50.49, 56.99, 61.85, 0.3, 100.53, 1.36, 100.26, 99.51, -0.01, 38.92, 57.05,-1
25/03/2013, 56.21, 21.84, -78.16, 39.27, 51.93, -0.15, 99.73, 0.27, 99.47, 98.76, -0.01, 3.79, 52.03,1
26/03/2013, 56.63, 42.23, -57.77, 37.86, 44.71, 0.31, 100.55, 1.3, 100.1, 99.58, -0.01, 4.52, 55.16,-1
27/03/2013, 56.47, 34.47, -65.53, 32.85, 36.66, -0.92, 98.4, -0.25, 99.98, 99.45, -0.01, -9.45, 53.72,1
28/03/2013, 56.8, 50.49, -49.51, 42.39, 37.7, -0.86, 98.51, 1.07, 100.39, 100.2, -0.0, 2.63, 56.25,-1
01/04/2013, 56.69, 45.15, -54.85, 43.37, 39.54, -0.42, 99.26, 0.34, 100.23, 100.16, -0.0, -2.49, 55.17,1
02/04/2013, 57.46, 82.52, -17.48, 59.39, 48.38, 0.12, 100.21, 1.54, 101.14, 101.41, 0.0, 11.68, 60.85,-1
03/04/2013, 57.25, 72.33, -27.67, 66.67, 56.47, -0.5, 99.13, 0.39, 100.56, 100.87, 0.0, 11.41, 58.67,1
04/04/2013, 57.59, 90.59, -9.41, 81.82, 69.29, 0.01, 100.02, 0.87, 100.76, 101.36, 0.01, 14.73, 61.1,1
05/04/2013, 57.7, 97.49, -2.51, 86.8, 78.43, 0.87, 101.53, 0.1, 100.63, 101.3, 0.01, 7.02, 61.89,1
08/04/2013, 58.82, 100.0, -0.0, 96.03, 88.22, 2.51, 104.46, 1.06, 101.83, 102.9, 0.01, 41.9, 68.77,1
09/04/2013, 59.14, 97.03, -2.97, 98.17, 93.67, 2.2, 103.86, 0.58, 101.79, 102.93, 0.01, 63.19, 70.42,1
10/04/2013, 60.11, 99.3, -0.7, 98.78, 97.66, 3.8, 106.75, 1.25, 102.45, 103.99, 0.01, 113.21, 74.76,1
11/04/2013, 60.55, 97.5, -2.5, 97.94, 98.3, 3.77, 106.64, 0.86, 102.17, 104.02, 0.02, 168.75, 76.45,1
12/04/2013, 60.55, 96.3, -3.7, 97.7, 98.14, 4.34, 107.72, 0.39, 101.2, 103.35, 0.02, 204.87, 76.45,-1
15/04/2013, 58.88, 60.97, -39.03, 84.92, 93.52, 2.25, 103.97, 0.07, 98.39, 100.13, 0.02, 141.17, 59.06,1
16/04/2013, 60.75, 100.0, -0.0, 85.76, 89.46, 4.28, 107.58, 1.12, 100.97, 102.73, 0.02, 207.46, 67.87,-1
17/04/2013, 60.68, 98.48, -1.52, 86.48, 85.72, 3.88, 106.83, -0.09, 100.66, 102.02, 0.01, 229.51, 67.29,-1
18/04/2013, 59.99, 83.48, -16.52, 93.99, 88.74, 3.3, 105.82, -0.01, 99.7, 100.46, 0.01, 196.1, 61.66,1
19/04/2013, 61.56, 100.0, -0.0, 93.99, 91.48, 4.1, 107.14, 1.2, 101.97, 102.42, 0.0, 276.65, 68.18,1
22/04/2013, 62.01, 98.43, -1.57, 93.97, 93.98, 4.76, 108.31, 0.57, 101.66, 102.63, 0.01, 332.5, 69.77,1
23/04/2013, 62.59, 99.52, -0.48, 99.32, 95.76, 5.0, 108.68, 0.56, 101.99, 103.0, 0.01, 362.33, 71.73,-1
24/04/2013, 61.94, 85.3, -14.7, 94.42, 95.9, 4.24, 107.35, 0.24, 100.52, 101.62, 0.01, 321.85, 66.53,1
25/04/2013, 62.0, 82.49, -17.51, 89.1, 94.28, 3.18, 105.41, 0.37, 99.97, 101.48, 0.01, 254.55, 66.77,-1
26/04/2013, 61.87, 76.48, -23.52, 81.42, 88.31, 2.73, 104.62, 0.39, 99.66, 101.05, 0.01, 216.52, 65.67,1
29/04/2013, 63.0, 94.33, -5.67, 84.44, 84.99, 2.89, 104.81, 2.09, 101.16, 102.21, 0.01, 277.87, 70.24,-1
30/04/2013, 62.84, 90.7, -9.3, 87.17, 84.34, 2.29, 103.78, 0.12, 100.82, 101.6, 0.01, 227.26, 68.85,1
01/05/2013, 63.21, 93.78, -6.22, 92.94, 88.18, 2.66, 104.39, 0.94, 101.0, 101.79, 0.01, 234.1, 70.32,1
02/05/2013, 63.88, 99.02, -0.98, 94.5, 91.54, 5.0, 108.49, 0.88, 101.46, 102.22, 0.01, 247.61, 72.82,1
03/05/2013, 64.8, 99.13, -0.87, 97.31, 94.92, 4.05, 106.67, 1.0, 101.97, 103.16, 0.01, 289.74, 75.84,1
06/05/2013, 65.06, 90.72, -9.28, 96.29, 96.03, 4.38, 107.22, 0.73, 101.72, 103.08, 0.01, 311.47, 76.63,1
07/05/2013, 66.07, 99.68, -0.32, 96.51, 96.7, 6.08, 110.14, 0.78, 102.27, 104.1, 0.02, 344.73, 79.44,-1
08/05/2013, 65.99, 98.29, -1.71, 96.23, 96.34, 4.43, 107.2, -0.05, 101.27, 103.32, 0.02, 324.56, 78.63,1
09/05/2013, 66.67, 92.62, -7.38, 96.86, 96.53, 4.66, 107.51, 0.7, 101.45, 103.62, 0.02, 423.01, 80.45,1
10/05/2013, 67.2, 96.1, -3.9, 95.67, 96.25, 4.61, 107.37, 0.7, 101.51, 103.59, 0.02, 484.13, 81.75,1
13/05/2013, 67.32, 96.65, -3.35, 95.12, 95.88, 5.38, 108.69, 0.53, 101.01, 103.09, 0.02, 493.58, 82.04,1
14/05/2013, 67.47, 99.16, -0.84, 97.3, 96.03, 5.47, 108.82, 0.33, 100.81, 102.59, 0.02, 476.86, 82.42,1
15/05/2013, 67.67, 98.08, -1.92, 97.96, 96.8, 5.8, 109.37, 0.52, 100.6, 102.2, 0.02, 477.91, 82.93,-1
16/05/2013, 66.47, 73.94, -26.06, 90.39, 95.22, 3.47, 105.51, 0.13, 98.88, 100.0, 0.01, 331.25, 69.71,1
17/05/2013, 66.58, 75.96, -24.04, 82.66, 90.34, 3.74, 105.95, 0.12, 99.22, 99.89, 0.01, 212.77, 70.18,-1
20/05/2013, 66.12, 65.23, -34.77, 71.71, 81.59, 2.91, 104.6, 0.04, 98.89, 99.05, 0.0, 173.59, 65.61,-1
21/05/2013, 65.83, 56.9, -43.1, 66.03, 73.47, 1.95, 103.05, 0.41, 98.94, 98.65, -0.0, 110.64, 62.82,-1
22/05/2013, 65.57, 42.14, -57.86, 54.76, 64.17, 0.77, 101.19, 0.61, 99.18, 98.32, -0.01, 68.55, 60.35,-1
23/05/2013, 65.23, 27.12, -72.88, 42.06, 54.28, 0.17, 100.26, -0.11, 99.03, 98.02, -0.01, -34.41, 57.19,1
24/05/2013, 65.49, 34.25, -65.75, 34.5, 43.77, -0.58, 99.12, 0.26, 99.76, 98.67, -0.01, -29.17, 58.96,1
28/05/2013, 66.69, 67.12, -32.88, 42.83, 39.8, 0.7, 101.06, 1.51, 101.41, 100.57, -0.01, 55.32, 65.97,-1
29/05/2013, 66.26, 55.34, -44.66, 52.24, 43.19, -0.41, 99.39, -0.28, 100.63, 100.1, -0.01, 18.91, 61.89,-1
30/05/2013, 64.65, 11.23, -88.77, 44.57, 46.54, -2.55, 96.21, 0.3, 98.46, 98.12, -0.0, -31.84, 49.54,-1
31/05/2013, 63.08, 0.21, -99.79, 22.26, 39.69, -4.24, 93.7, 0.19, 96.7, 96.23, -0.0, -118.03, 40.96,1
03/06/2013, 63.8, 23.69, -76.31, 11.71, 26.18, -3.67, 94.56, 0.57, 98.31, 97.74, -0.01, -143.6, 45.61,1
04/06/2013, 64.35, 33.96, -66.04, 19.29, 17.75, -3.32, 95.09, 1.06, 99.88, 98.86, -0.01, -88.69, 48.92,-1
05/06/2013, 63.12, 11.01, -88.99, 22.89, 17.96, -3.35, 94.96, -0.17, 98.93, 97.37, -0.02, -164.97, 42.67,1
06/06/2013, 63.14, 21.7, -78.3, 22.22, 21.46, -3.44, 94.83, 0.16, 99.44, 97.77, -0.02, -220.87, 42.79,1
07/06/2013, 64.85, 55.42, -44.58, 29.38, 24.83, -1.27, 98.08, 1.07, 101.56, 100.48, -0.01, -97.49, 52.56,-1
10/06/2013, 63.83, 35.31, -64.69, 37.48, 29.69, -2.0, 96.96, 0.09, 99.96, 99.15, -0.01, -98.28, 47.36,-1
11/06/2013, 63.8, 34.71, -65.29, 41.81, 36.22, -1.77, 97.3, 0.35, 100.08, 99.55, -0.01, -121.36, 47.22,-1
12/06/2013, 62.99, 18.74, -81.26, 29.59, 36.29, -2.24, 96.57, 0.41, 98.85, 98.79, -0.0, -123.64, 43.29,1
13/06/2013, 64.3, 44.58, -55.42, 32.68, 34.69, -1.19, 98.18, 0.75, 100.54, 100.9, 0.0, -79.94, 50.46,-1
14/06/2013, 63.8, 34.71, -65.29, 32.68, 31.65, -2.89, 95.67, 0.16, 100.09, 100.0, -0.0, -49.82, 47.97,1
17/06/2013, 64.49, 48.32, -51.68, 42.54, 35.96, -1.77, 97.33, 1.51, 100.96, 100.98, 0.0, 2.19, 51.53,1
18/06/2013, 65.29, 64.1, -35.9, 49.05, 41.42, 0.64, 100.99, 1.08, 101.74, 102.08, 0.0, 34.39, 55.35,-1
19/06/2013, 64.33, 65.24, -34.76, 59.22, 50.27, 1.25, 101.98, 0.21, 99.83, 100.39, 0.01, 14.58, 50.24,-1
20/06/2013, 61.98, 4.29, -95.71, 44.54, 50.94, -1.82, 97.15, -0.48, 96.88, 96.9, 0.0, -102.5, 40.4,1
21/06/2013, 62.73, 24.4, -75.6, 31.31, 45.03, -1.62, 97.48, 0.87, 98.38, 98.39, 0.0, -94.7, 44.16,-1
24/06/2013, 62.44, 16.62, -83.38, 15.1, 30.32, -0.68, 98.92, 0.22, 98.56, 98.15, -0.0, -96.91, 43.03,1
25/06/2013, 62.57, 20.11, -79.89, 20.38, 22.26, -0.57, 99.1, 1.1, 99.62, 98.55, -0.01, -61.28, 43.72,1
26/06/2013, 63.21, 37.27, -62.73, 24.66, 20.05, -1.64, 97.47, 1.25, 101.0, 99.52, -0.01, -26.63, 47.14,1
27/06/2013, 63.72, 50.94, -49.06, 36.1, 27.05, -0.11, 99.83, 1.46, 101.25, 100.42, -0.01, 3.88, 49.76,-1
28/06/2013, 63.15, 35.66, -64.34, 41.29, 34.02, -0.65, 98.98, 0.58, 100.21, 99.62, -0.01, -0.37, 46.96,1
01/07/2013, 63.93, 56.57, -43.43, 47.72, 41.7, 0.94, 101.49, 1.37, 100.97, 100.94, -0.0, 21.58, 51.02,-1
